1263117274996707329;Baltimore County has now seen more than 5,000 #Covid_19 cases as hospitalizations continue to fall... #coronavirus #CoronaVirusUpdate https://t.co/fe7uJiY91c;Nottingham, MD;Nottingham_MD;2020-05-20 14:40:00;1;#Covid_19|#coronavirus|#CoronaVirusUpdate
1263117263521099776;Coronavirus is the school uniform of going out or having plans. Humbled us all and made us all equal #Covid_19;;noggybels;2020-05-20 14:39:57;1;#Covid_19
1263117247079428097;Thanks to @AfricaProg for organising this. Interesting to hear latest thoughts from IMF on the effects of #Covid_19 pandemic on #Africa https://t.co/SyG7VrOwZA;Oxford, England;DrStephenHurt;2020-05-20 14:39:53;1;#Covid_19|#Africa
1263117243694698497;@SteveSchmidtSES Who would've thought that Trump would emulate his idol Andrew Jackson with his own #Covid_19 Trail of Tears.;;bostonsculler;2020-05-20 14:39:53;1;#Covid_19
1263117237855981570;By the end of this year India will destroy two viral things. *-Tiktok* *-Coronavirus* #Covid_19 #tiktokbanindia;;itzsam802;2020-05-20 14:39:51;1;#Covid_19|#tiktokbanindia
1263117231413583874;Hey weren't we supposed to be reading about bodies stacking up in Wisconsin since they allowed in-person voting a month ago? #ReOpenAmerica #Covid_19;Berkeley, California;JokeRiddle;2020-05-20 14:39:50;1;#ReOpenAmerica|#Covid_19
1263117225352929280;We've been through -- and recovered from -- all kinds of disasters. But this is different. Infectious disease experts say we are not in a recovery phase, but still in the battle against #Covid_19. As the nation re-opens, we have to be smart. It's not an all-or-nothing proposition https://t.co/dYulQlfxuq;Atlanta;BrendanKeefe;2020-05-20 14:39:48;1;#Covid_19.
1263117223935254528;WATCH: While Pence is on his way to Florida to spread lies about the Trump administration's handling of the #coronavirus and treatment of Florida's seniors we decided to ask them the truth. Watch Florida's seniors' response 👀 (THREAD) #FlaPol #Covid_19 https://t.co/mmqrJDeRnk;Lille, France;arnaud22269953;2020-05-20 14:39:48;1;#coronavirus|#FlaPol|#Covid_19
1263117206000410625;Please add your name to this petition - the double whammy of Brexit and #Covid_19 will be disastrous for our poorest communities https://t.co/wNFMZlflvH;North England;julie4north;2020-05-20 14:39:44;1;#Covid_19
1263117203668267008;@Taylormhigh Why is the talking point to argue the reaction to the virus, but not the virus itself, is the problem? #Covid_19 will do more economic harm than lockdowns. People will die &amp the demand for all goods will drop. Either way we go (open, lockdown), people are going to suffer.;;bunspreckels;2020-05-20 14:39:43;1;#Covid_19
1263117203265773569;#Africa cases are increasing across the continent #Covid_19 - 90,943 cases and 2,885 deaths. highest cases SA -17,200 Algeria - 7,300 Nigeria -6,400 Ghana -6,100 Cameroon -3,500 community transmission in 25 of 47 countries. #WHO report;;AKiguzi;2020-05-20 14:39:43;1;#Africa|#Covid_19|#WHO
1263117201101533184;Great to be able to help the local community during #Covid_19 with shopping, calls &amp prescription collections as part of #PeopleHelpingPeople @HealthwatchCE @CheshireEast . One of the 5 Ways to Wellbeing to be able to help others ❤️ #MentalHealthAwarenessWeek2020 #kindness https://t.co/IvLDc3XgZG;North West, England;AlisonL43733634;2020-05-20 14:39:42;1;#Covid_19|#PeopleHelpingPeople|#MentalHealthAwarenessWeek2020|#kindness
1263117198928818178;Officially done with this quarantine bullshit. Sorry but the government has been lying to us all along. This weekend I will be going down to the beach and shaking everyone’s hand and kissing all the girls. #Covid_19 is a hoax. https://t.co/hyiSkiMuxp;New York, USA;MyGuySteve;2020-05-20 14:39:42;1;#Covid_19
1263117194713534466;New signs being posted by the City of Salem, Massachusetts. #Covid_19 https://t.co/g7bIzUuzzS;1600 Pennsylvania Ave, Washington, D.C.;BabyTrump45;2020-05-20 14:39:41;1;#Covid_19
1263117183263137792;Just wondering what do the countries with the best Coronavirus responses all have in common? #Covid_19 #PMQs #WednesdayWisdom https://t.co/gj9veqLvPj https://t.co/jBrAFsYJp0;London, England;OldBlackHack;2020-05-20 14:39:38;1;#Covid_19|#PMQs|#WednesdayWisdom
1263117181715431427;Was dentist in his senses when he let everyone gather at mosques for jummah prayers?If this pandemic ain’t serious why is our honourable president showing a lot of concern for general public?Sir your policy to aggressively pursue #HerdImmunity is being achieved. Relax! #Covid_19 https://t.co/H7XkjI0XMU;Gujranwala, pakistan;AliMomin2274;2020-05-20 14:39:38;1;#HerdImmunity|#Covid_19
1263117181467983874;@JasonKander How does the democracy could functionally work if half of the American people not to vote? #SaveTheChildren #Covid_19 #wednesdaymorning #GOTV https://t.co/LdOA1kBqoK;;WarrenDemCats;2020-05-20 14:39:38;1;#SaveTheChildren|#Covid_19|#wednesdaymorning|#GOTV
1263117178011652099;While advocates praised @GovofCO decision to issue an order requiring employers to provide #paidsickleave for workers being tested for #Covid_19, they urged policymakers to enact paid-leave programs as the crisis continues to unfold. #coleg #copolitics https://t.co/yQa04C0ULo;SC-AZ-HI-IN-NJ-OH-CO;Sheena_Kadi;2020-05-20 14:39:37;1;#paidsickleave|#Covid_19,|#coleg|#copolitics
1263117173343481859;So I didn’t like at all it when it released but found myself humming #IFoundLove from #Race3 today..am I still be considered Normal? Or #Covid_19 has finally taken over my thinking abilities 🤣😂| #SalmanKhan #JacquelineFernandes https://t.co/WVopJsq2vH;India;PRDMovieReviews;2020-05-20 14:39:36;1;#IFoundLove|#Race3|#Covid_19|#SalmanKhan|#JacquelineFernandes
1263117167479754754;#Covid_19 may lead to expansion of health data protection. Drumbeat of increased data privacy regulation continues... #dataprotection #dataprivacy #hipaa #applicationdatamonitoring https://t.co/q93OWT6uHJ;;layer9ai;2020-05-20 14:39:34;1;#Covid_19|#dataprotection|#dataprivacy|#hipaa|#applicationdatamonitoring
1263117165533761539;So working from home started off great, now I'm just bored doing training courses #fedup #wfh #Covid_19 #workingfromhome #Training #homeoffice #lfl #f4f #LikeForLikes #follow;United Kingdom;Mike_thornton7;2020-05-20 14:39:34;1;#fedup|#wfh|#Covid_19|#workingfromhome|#Training|#homeoffice|#lfl|#f4f|#LikeForLikes|#follow
1263117160676831233;As #Covid_19 raised tensions in general, India &amp China are now engaged in a high-stakes border dispute in #Ladakh . Talks beginning, but I am not hopeful. The dispute also provides a convenient diversion for both governments from #COVIDー19 domestic questions &amp scrutiny.;Coral Springs, FL (MIA/FTL);kkfla737;2020-05-20 14:39:33;1;#Covid_19|#Ladakh|#COVIDー19
1263117128393199616;If the @premierleague is really taking this pandemic seriously they would cancel the season for all teams who have nothing to play for and put the ones who do in a mini tournament to decide relegation, Europe and Champions. If not just cancel the entire season! #Covid_19;City of London, London;1MarlonBarclay;2020-05-20 14:39:25;1;#Covid_19
1263117126841311234;&amp as I stated before I definitely blame Brooklyn Hospital cause my aunt (his sister, my mom sister) &amp I was trying to fine out how he was doing &amp to see if he was ok da entrie time he was there &amp all they told us was that he was stable &amp tested negative for #Covid_19, so how the;The Bronx;ItsjustJaz78;2020-05-20 14:39:25;1;#Covid_19,
1263117122902781952;I wrote a guest blog for @QualityCharters on @EdAlliesMN analysis of 91 distance learning plans and in particular how MN schools—honing in on those w/largest FRPL—are adjusting to #Covid_19 &amp meeting the needs of traditionally underserved populations. Check it out! #edpolicy https://t.co/q0p9oGU6tJ;Minneapolis, MN;MinneKrista;2020-05-20 14:39:24;1;#Covid_19|#edpolicy
1263117120646283264;Interesting. It was a c/s. Probable congenital SARS-CoV-2 infection in a neonate born to a woman with active SARS-CoV-2 infection https://t.co/lDEwRM33x7 #Covid_19 #neonates #MaternalHealth;Washington, DCish;robinblisard;2020-05-20 14:39:23;1;#Covid_19|#neonates|#MaternalHealth
1263117111095971840;Follow us on https://t.co/PtLhx77Y3L we'll surely follow back! #photography #TiniTwitter #Covid_19 #schoolsreopening https://t.co/27pcupUZQ7;Mbabane;PerfectLensMed1;2020-05-20 14:39:21;1;#photography|#TiniTwitter|#Covid_19|#schoolsreopening
1263117081211355139;I heard on the radio there’s something “new” called #distractabakin which, to me, illustrates another silver lining of #Covid_19 ie #gettingbacktobasics and relearning how to appreciate the little things that bring and keep us together. We have to look for the positives.;;YourBestAnswer;2020-05-20 14:39:14;1;#distractabakin|#Covid_19|#gettingbacktobasics
1263117070759321600;Not exactly how we planned to have New Employee Training ... but here we are! Thanks to our 2020 Interns for rolling with the punches! #internships #Covid_19 https://t.co/6QLUY6LGWJ;KS, CO, MO, NE, NM, OK, TX, WY;CropQuestInc;2020-05-20 14:39:11;1;#internships|#Covid_19
1263117070503477248;#GujaratFightsCovid19 ACS Revenue Shri @pkumarias sir visited Relative Accommodation Dome at @civilhospamd &amp interacted with Families of #Covid_19 #patients! @CMOGuj @vijayrupanibjp @Nitinbhai_Patel @pkumarias https://t.co/SEA1HtJu6g;Gujarat;harshoza03;2020-05-20 14:39:11;1;#GujaratFightsCovid19|#Covid_19|#patients!
1263117067915591680;Probably the saddest part is the necklace placed on the photo of the father he lost on Monday morning to #Covid_19 https://t.co/9czdqnsPEI;;ddn1925;2020-05-20 14:39:11;1;#Covid_19
1263117066132832258;Our two new papers in @ScienceMagazine in collaboration with Dan Barouch. In the first study, we demonstrate that natural immunity can protect against reinfection in monkeys. In the second study, we show vaccine-mediated protection by neutralizing antibodies #Covid_19 #SARS_CoV_2 https://t.co/116Yq4YYhp;Chapel Hill, NC;Baric_Lab;2020-05-20 14:39:10;1;#Covid_19|#SARS_CoV_2
1263117065990426624;What is happening?, the cases are increasing day by day in last 24 hours #gujarat reported around 398 cases to which #Ahmedabad carries 271. The #COVIDー19 cases in #GujaratFightsCovid19 increase to 12539 #Covid_19 #StayHome #coronavirus #gujarat @JayantiRavi @WHO @MoHFW_INDIA;;DeoAshay;2020-05-20 14:39:10;1;#gujarat|#Ahmedabad|#COVIDー19|#GujaratFightsCovid19|#Covid_19|#StayHome|#coronavirus|#gujarat
1263117061368225793;Disgraceful @theresecoffey - SoS for Work &amp Pensions on #KayBurley starting to blame the scientists for her government’s ineptitude. Typical ‘have your cake and eat it’ mentality from this #BoJo government. Admit it - you got it badly wrong! No preparation. #Covid_19 #coronavirus;;DrShaneCampbell;2020-05-20 14:39:09;1;#KayBurley|#BoJo|#Covid_19|#coronavirus
1263117058532876288;PES Ministers for #GenderEquality and #WomensRights rights call for a feminist response to the #Covid_19 crisis @helenadalli @zgurmai_EN @MarjaBijl @Evelyn_Regner @RosianneCutajar https://t.co/x0fFPGOzfu;Europe;PES_PSE;2020-05-20 14:39:08;1;#GenderEquality|#WomensRights|#Covid_19
1263117040358998016;We are looking forward to joining our state legislators tonight and present the work we do and ways we have been responding to #Covid_19. Join us. https://t.co/SzZOj2gui9;;beautiwell;2020-05-20 14:39:04;1;#Covid_19.
1263117039734046721;Join us tonight at 7pm for a FREE Talk with @DrDigi_Health - renowned expert in digital health and social media. How is our relationship with tech/social media affected by #Covid_19 ? And what’s the affect on our #mentalhealth? 7pm tonight - Book: https://t.co/ajX0um1hIF;London, England;thehourltd;2020-05-20 14:39:04;1;#Covid_19|#mentalhealth?
1263117031928365058;A thought process I’m having right now that I’m sure parallels some other parents, and you can read between the lines on the parallels to college-age. #onlinelearning #remotelearning #homeschooling #Covid_19 #highered A thread👇;;janesaid6;2020-05-20 14:39:02;1;#onlinelearning|#remotelearning|#homeschooling|#Covid_19|#highered
1263117031328698371;2020 To-do list 😅😅😅 Half more to go. #Aliens #Covid_19 #Amphan https://t.co/HikxVd3Q82;Varanasi, India;iprtkverma;2020-05-20 14:39:02;1;#Aliens|#Covid_19|#Amphan
1263117029231349762;Dr @jenn_enns used the information-rich Population Research Data Repository at @um_mchp to study the short and long term benefits linked w attending @BGCWinnipeg programs. @BCGWinnipeg programs play critical role in #COVID_19 https://t.co/gSbrOJix8J (1/x);Winnipeg, Manitoba;Nickel_NC;2020-05-20 14:39:02;1;#COVID_19
1263117027847389185;Check out my dance video: https://t.co/g9jVmZ5RM1 #tiktokbanindia #earthquake #industryinbihar #AmphanSuperCyclone #CycloneAmphanUpdate #sonicboom #Amphan #bangaloreboom #wednesdaymorning #Covid_19 #AmphanUpdates #WednesdayMotivation #coronavirusinindia #CoronaWarriors;;RishiAg11650978;2020-05-20 14:39:01;1;#tiktokbanindia|#earthquake|#industryinbihar|#AmphanSuperCyclone|#CycloneAmphanUpdate|#sonicboom|#Amphan|#bangaloreboom|#wednesdaymorning|#Covid_19|#AmphanUpdates|#WednesdayMotivation|#coronavirusinindia|#CoronaWarriors
1263117026068963329;Airpods 2..45k AirPods pro... 65k 💯 New, 💯 original, 💯 Sealed Delivery 🚚 In Lagos and ogun state 😎😎😎 #olamide #tiktokbanindia #Covid_19 #mikel #BiafraExit #femifalana #Kano #Airtel https://t.co/8JNasBMlsH;Lagos, Nigeria;Tifesvoice;2020-05-20 14:39:01;1;#olamide|#tiktokbanindia|#Covid_19|#mikel|#BiafraExit|#femifalana|#Kano|#Airtel
1263117022952476674;#GurugramCoronaBulletin 6 new #Covid_19 positive cases in Gurgaon. New cases are from Bharti Chowk, Shakti Park, sector 38, Sikhanderpur and sector 32.;Gurgaon, India;bagishjhaTOI;2020-05-20 14:39:00;1;#GurugramCoronaBulletin|#Covid_19
1263117022738747393;Worth reading. What it's going to take to head off even worse outcomes of the pandemic from leading epidemiologist. #Covid_19 https://t.co/0jc4il6Mte;Not the Mild Midwest;RebeccaBurkeSi;2020-05-20 14:39:00;1;#Covid_19
1263117020603789312;A quick tour around one of our cassava and maize farms with @Uduehi_E Thanks for the visit! #Covid_19 #changinglives #agricislife #foodsecurity #investinginagriculture⁣ #letsfarmcassavafarm #letsfarmmaizefarm https://t.co/QTud5WJkK1;Ogun, Nigeria;letsfarm_co;2020-05-20 14:38:59;1;#Covid_19|#changinglives|#agricislife|#foodsecurity|#investinginagriculture⁣|#letsfarmcassavafarm|#letsfarmmaizefarm
1263117307854848006;#atlasgym #ReOpenAmerica #endthelockdown If risk of #covid19 transmission is now low enough to send a platoon of cops into a crowd to cite people for working out, the risk of transmission is low enough to open that gym and other small businesses with appropriate precautions.;;Deplorable1520;2020-05-20 14:40:08;1;#atlasgym|#ReOpenAmerica|#endthelockdown|#covid19
1263117307641049088;📢 ATTN SMALL BUSINESSES: The @PASmallBusiness Centers are helping #COVID19-impacted business owners navigate through these challenging times. Reach out to one of the centers today and learn about resources + assistance available. https://t.co/kmrOCOb7Zu https://t.co/B4UIFT1Ljz;Harrisburg, PA;PADCEDnews;2020-05-20 14:40:08;1;#COVID19-impacted
1263117304621121541;Moderna's #COVID19 vaccine has shown in early results from phase 1 that it can prompt an immune response in the human body, and was also found to be safe and well-tolerated in a small group of patients. https://t.co/ihkUA4s8OX https://t.co/kTwf13zTsY;Columbus, OH;OhioStateHeart;2020-05-20 14:40:07;1;#COVID19
1263117301928296449;A thank you to all businesses who applied for @innovateuk's #Covid19 Rapid Response competition &amp well done to those selected! https://t.co/bACe3vLEvf;London;EENLondon;2020-05-20 14:40:07;1;#Covid19
1263117301026521088;How does #COVID19 infect cells and result in multi-organ disease? Join Research Canada &amp Dr. Penninger tomorrow to find out! For more info &amp to register online: https://t.co/d6XLdRSZ16 #research #science @UBC @UofT https://t.co/IAbOGAuJzd;Ottawa, Ontario;ResearchCda;2020-05-20 14:40:06;1;#COVID19|#research|#science
1263117299940233220;You can find all of our latest updates and information relating to #COVID19 on our dedicated webpage &gt&gt https://t.co/NJ0voHCgH6 https://t.co/lrxFLZnIZc;;TheGPhC;2020-05-20 14:40:06;1;#COVID19
1263117299411759106;.@FTI_SC shares tips to help gig economy companies improve their #communications with contractors during #COVID19: https://t.co/DKgByqpDiv https://t.co/sxR0EiU6Ny;Washington, D.C.;FTIConsulting;2020-05-20 14:40:06;1;#communications|#COVID19:
1263117298778456064;Think with Google shares stories from five brands who are doing more to help Canadians during COVID-19 #COVID19 #digitalmarketing #marketing https://t.co/2PmK2Ldok5;Toronto;GrowthEngineM;2020-05-20 14:40:06;1;#COVID19|#digitalmarketing|#marketing
1263117298686099456;Department store bankruptcies are only the tip of the iceberg. Discover our new report on what #Covid19 means for #US #retail here: https://t.co/Qxlir0qgmJ;;eulerhermesNA;2020-05-20 14:40:06;1;#Covid19|#US|#retail
1263117298619027456;Our sister city #Wuhan has donated 3000 medical #protective face masks to @ManCityCouncil as well as 36,000 surgical masks and 500 protective gowns to help tackle the spread of #COVID19. The #PPE is on the China-Europe train and will arrive into #Manchester in a few weeks 🇬🇧🇨🇳 https://t.co/eoj84kEn5j;Manchester, England;GM_China_Forum;2020-05-20 14:40:06;1;#Wuhan|#protective|#COVID19.|#PPE|#Manchester
1263117296198922240;How to cope with #COVID19 #anxiety? Check out guidelines for staying healthy, mentally &amp emotionally stable, and for turning this challenging time into an opportunity for your development: https://t.co/xajENKjDPS #CoronaVirus #Healing #coronavirusanxiety #ReintegrationBlog https://t.co/oFs6aTbSlE;Global;yreintegration;2020-05-20 14:40:05;1;#COVID19|#anxiety?|#CoronaVirus|#Healing|#coronavirusanxiety|#ReintegrationBlog
1263117295905386496;"CEPR Webinar ""How Covid-19 affects women"" Today at 16:30 (London Time) Join the discussion with Renée Adams, @mdoepke &amp @TertiltMichele to explore how #Covid19 impacts men &amp #women differently, both in health &amp labour outcomes. Reg &amp Info: https://t.co/KjCWpMqGIQ #EconTwitter https://t.co/jhuMKgxw9i";London, United Kingdom;voxeu;2020-05-20 14:40:05;1;#Covid19|#women|#EconTwitter
1263117294521253888;Open Source Repository for COVID-19 Drug-Delivery Simulation Data Launched https://t.co/2SDS0vHnUX #HPC #COVID19 #Simulation #OpenSource @virginia_tech @MolSSI_NSF;San Diego, CA;HPCwire;2020-05-20 14:40:05;1;#HPC|#COVID19|#Simulation|#OpenSource
1263117293669793792;#Pedigree helps dogs get adopted via #DogsOnZoom and campaign from @BBDONY, reports #TanyaGazdik https://t.co/Y4dxuywS2X #GreaterGood #CSR #COVID19;New York City;IvyCohen;2020-05-20 14:40:05;1;#Pedigree|#DogsOnZoom|#TanyaGazdik|#GreaterGood|#CSR|#COVID19
1263117293074210816;.@Amazon’s surveillance of essential workers &amp firing of warehouse whistleblowers—all of them Black workers—in the middle of #COVID19 is outrageous Demand Congress pass legislation to #ProtectFrontlineWorkers NOW ➡️ https://t.co/yb2qAj7leY;Brooklyn, NY;MariahMyriah;2020-05-20 14:40:04;1;#COVID19|#ProtectFrontlineWorkers
1263117292566650881;EMS provides required documentation that safe work practices have been followed in the event of a local #COVID19 outbreak. https://t.co/XkXCAR5BMD;;ErgonomicsIntl;2020-05-20 14:40:04;1;#COVID19
1263117292164001792;TODAY AT NOON - Last chance to register for today's #NextNormal webinar - State and Local Responses to #COVID19. Hear from @SenBoWatson, @DickersonforS20 and @VoteBobFreeman as they discuss what lies ahead for #Tennessee. Register here: https://t.co/JxLGC6MQKo https://t.co/1hGtGU9PiT;Nashville, Tennessee;nashchamber;2020-05-20 14:40:04;1;#NextNormal|#COVID19.|#Tennessee.
1263117291958538245;@GavinNewsom You're so full of BS @GavinNewsom - California was in MAJOR debt PRIOR to #COVID19 RED vs. BLUE Good Governance vs. Bad Governance. #NoBailOuts #YouGetWhatYouVoteFor #RethinkHowYouVote #TurnYourStateRed #AmericaFirst #NoSanctuary #NewsomIsNephewToPelosi #CorruptDemocrats https://t.co/eUPgfs9WDp;Oregon, USA;SandraDee2112;2020-05-20 14:40:04;1;#COVID19|#NoBailOuts|#YouGetWhatYouVoteFor|#RethinkHowYouVote|#TurnYourStateRed|#AmericaFirst|#NoSanctuary|#NewsomIsNephewToPelosi|#CorruptDemocrats
1263117291912335361;Severely ill patients in #Maine now receiving new drug to fight #COVID19 https://t.co/7EgwfhtRoo https://t.co/34Cv1mdRTZ;Lewiston/Auburn, Maine;sunjournal;2020-05-20 14:40:04;1;#Maine|#COVID19
1263117291907977218;We've taken swift action following a breach of a #COVID19 takeaway licence, prohibiting sale of any food and drink at a premises with immediate effect and issuing a fixed penalty notice. More on how we are working with and advising businesses here: https://t.co/TAxnp8uDF6 https://t.co/bj4jFxepqO;Rushcliffe, Nottingham;Rushcliffe;2020-05-20 14:40:04;1;#COVID19
1263117291857891329;Airplanes with seat dividers could be travel norm post-pandemic https://t.co/7toP2fBoCl #travel #airlines #airplanes #COVID19 #coronavirus https://t.co/Dy57YdkFSD;Hattiesburg, MS;JoshNCampbell;2020-05-20 14:40:04;1;#travel|#airlines|#airplanes|#COVID19|#coronavirus
1263117289458712576;15% of Pregnant Women With COVID-19 Experience Severe Disease https://t.co/fytdQPlGQW #COVID19 #coronavirus;Philadelphia, PA;practiceupdate;2020-05-20 14:40:04;1;#COVID19|#coronavirus
1263117283607695364;Many #parents are concerned as to how much #screentime their children are getting as a consequence of the #COVID19 lockdown and homeschooling, and what apps and services they use online. We compiled all the guidance from the @Insafenetwork on the topic at https://t.co/Y94vcRQwgt https://t.co/qQ7M1P8H6f;Worldwide;safeinternetday;2020-05-20 14:40:02;1;#parents|#screentime|#COVID19
1263117279824412672;Episode two of @Infoway’s #digitalhealth podcast features @MGreenonHealth, @DrEdMBrown and Dr. Philip Lam. Tune in to hear how #virtualcare has impacted patient care during #COVID19. https://t.co/OGgsEoGjeP;Canada;PrescribeIT_CA;2020-05-20 14:40:01;1;#digitalhealth|#virtualcare|#COVID19.
1263117276997451778;#CoronaHumour #CoronaMemes ... Musings of an idle mind ... (I think you all realize why I need to be let out of the #COVID19 prison very soon) https://t.co/C1SCKLhmrR;Germany;whthome;2020-05-20 14:40:01;1;#CoronaHumour|#CoronaMemes|#COVID19
1263117276309585920;This May bank holiday weekend, our emergency services are depending on YOU👮‍♀️🚑 🚒 Please continue to follow lockdown rules and #StayHome Social distancing is the main way to fight this virus🚶 ➡ 🚶‍♀️ #Covid19 @PoliceScotland https://t.co/fU429uuEVJ;Scotland;trafficscotland;2020-05-20 14:40:00;1;#StayHome|#Covid19
1263117276099891200;13 new cases of #COVID19 + confirmed. 8 from Hojai 2 from Sonitpur 1 each from Kamrup Metro, Kamrup and Nagaon. Total cases 170 #AssamCovidCount https://t.co/QjISK5W2WZ;;SouleFacts;2020-05-20 14:40:00;1;#COVID19|#AssamCovidCount
1263117276070457344;Hope In The Worldwide Storm! Full video -&gt ​https://t.co/lhtZETx7i1​ ​#30days30videos​ ​#MessageToChristians​ #MusicLov3rz #WW ​#Philippeans1v12​ ​#CoronaVirus​ ​#COVID19​ ​https://t.co/ipAshsKoof -;Worldwide;ArtistsUnitedWW;2020-05-20 14:40:00;1;​#30days30videos​|​#MessageToChristians​|#MusicLov3rz|#WW|​#Philippeans1v12​|​#CoronaVirus​|​#COVID19​
1263117273696309253;It has been said that some people are using #Covid19 as an excuse not to pay papgeld. NEXT, @DeeNkomo_ &amp @Itubanda talk to Maphefo Maphanga, Director of MM Incorporated Legal about this growing trend &amp the consequences of lying in order to avoid paying child maintenance. https://t.co/J0qdUYlFQs;Limpopo Province;CapricornFM;2020-05-20 14:40:00;1;#Covid19
1263117273469906945;We're all about positive vibrations on #VybezAdrenaline!! @zjheno's #GoodVybe of the day goes out to Rwanda in their fight against #COVID19 https://t.co/RBTC9iGP2G;Inna De Yard;VybezRadioKE;2020-05-20 14:40:00;1;#VybezAdrenaline!!|#GoodVybe|#COVID19
1263117273398521857;Was the #Covid19 crisis in care homes inevitable? No, actually, according to professor Terry Lum, who gave evidence to MPs yesterday explaining the contrasting death tolls had in Hong Kong care homes and those in the UK. https://t.co/vHRn4ErQPz;London, England;RTUKnews;2020-05-20 14:40:00;1;#Covid19
1263117273314791425;Migrant welfare must be directly administered by the Union government so that they never again fall between the cracks as they did during #COVID19. We have an entire department for #NRI's, points out @ahluss: https://t.co/A3913fjl0t;India;orfonline;2020-05-20 14:40:00;1;#COVID19.|#NRI's,
1263117271309922304;One of my Season Citizens told me this quote. So I am sharing it with you. Let’s continue to practice social distancing to increase flattening the curve. #SeatPleasant #SmartCity #SmartCitizen #Covid19 #Coronavirus #SocialDistance #FlattenTheCurve #MayorGrant #MobileMayor https://t.co/GkGIvFBujg;Seat Pleasant, Maryland USA;MayorGrant;2020-05-20 14:39:59;1;#SeatPleasant|#SmartCity|#SmartCitizen|#Covid19|#Coronavirus|#SocialDistance|#FlattenTheCurve|#MayorGrant|#MobileMayor
1263117270093565954;We made a little video to show our appreciation to the amazing people who have made our lives easier during this crazy time. Head over to our Facebook Page and check it out! #careerservices #covid19 #communitysupportingcommunity https://t.co/eGdZzJcJlc;Brockville, Ontario, Canada;Careerservbrock;2020-05-20 14:39:59;1;#careerservices|#covid19|#communitysupportingcommunity
1263117262556401665;#Pandemic Praxis Preparedness in Malta: Photo Essay https://t.co/vO8jgIljg5 #COVID19 #HealthHums https://t.co/YsEuB0pNO8;New Delhi;RhimeJ;2020-05-20 14:39:57;1;#Pandemic|#COVID19|#HealthHums
1263117255992279041;In support of #COVID19 response, @IOMHaiti have distributed 3,550 hygiene kits and masks to the National Penitentiary in #PortAuPrince to encourage hand washing, helping prevent the spread of #COVID19 @g_loprete @IOM_Caribbean Thank you to our donor @eu_echo https://t.co/LNQblEEmkZ;Port au Prince;IOMHaiti;2020-05-20 14:39:56;1;#COVID19|#PortAuPrince|#COVID19
1263117250967584769;#JesustheKing, said that it would be hard for the #rich to enter N2 the #kingdomofGod in fact impossible. Why you ask? Their wealth will always be their God and therefore will never choose #faith above spending. Today #IPleadTheBloodOfJesus against poverty and lack and #COVID19;;KTMinistries;2020-05-20 14:39:54;1;#JesustheKing,|#rich|#kingdomofGod|#faith|#IPleadTheBloodOfJesus|#COVID19
1263117249679970304;TNI #News Headlines – May 20, 2020. #CycloneAmphan #CycloneAmphanUpdate #Bengaluru #IndiaFightCorona #CoronavirusPandemic #COVID19 #earthquake #TheNewsInsight https://t.co/cU3HXGSwNL;New Delhi. ;TNITweet;2020-05-20 14:39:54;1;#News|#CycloneAmphan|#CycloneAmphanUpdate|#Bengaluru|#IndiaFightCorona|#CoronavirusPandemic|#COVID19|#earthquake|#TheNewsInsight
1263117247188307970;And their approach to building with bio is timely! When #COVID19 hit, Octant repurposed part of their platform to help with COVID-19 testing efforts and made it freely available (SwabSeq): https://t.co/NoiaBRxT9o;Menlo Park, CA;JorgeCondeBio;2020-05-20 14:39:53;1;#COVID19
1263117246714376192;Dr. Vishad Viswanath, Director, Institute of #Rheumatology &amp Immunology Research #Thiruvananthapuram, Kerala, is joining us for FB LIVE on #VasculitisCare During #Covid19! Set a reminder to watch on 23rd May, 4 PM- https://t.co/QIiYw0BsEb #Vasculitis #Corona #IndiaFightsCorona https://t.co/1EP5dAyXnW;;IHWCouncil;2020-05-20 14:39:53;1;#Rheumatology|#Thiruvananthapuram,|#VasculitisCare|#Covid19!|#Vasculitis|#Corona|#IndiaFightsCorona
1263117245154308097;How can Mexico improve its #COVID19 response, specifically for #SMEs? -Establishing specific #AntiCorruption programs for social programs and monetary transfers -Announcing comprehensive AC strategies for economic support -Seizing the opportunity to promote sustainability;Washington, DC;CIPE_ACGC;2020-05-20 14:39:53;1;#COVID19|#SMEs?|#AntiCorruption
1263117237810016256;@realDonaldTrump Like how you're monitoring #Covid19 but doing nothing in a timely manner?;In Cognito near Toledo;UJ_roc;2020-05-20 14:39:51;1;#Covid19
1263117234190327811;I miss Soccer.... :( #Arsenal #Soccer #Football #COVID19 #puma #NYRB https://t.co/0E8toGhwwE;Roch, NY, USA;fixiepirate;2020-05-20 14:39:50;1;#Arsenal|#Soccer|#Football|#COVID19|#puma|#NYRB
1263117232013484032;Hoping for a #vaccine so we can go outside! #COVID19;Chicago, IL;PhdWellread;2020-05-20 14:39:50;1;#vaccine|#COVID19
1263117227366195200;Ad-tech it's growing like never thanks of #covid19 . Is this trend will last longer than the virus?;London, England;alejandrob;2020-05-20 14:39:49;1;#covid19
1263117219246084105;Plenty of signs posted around Disney Springs reminding visitors of the new health and safety measures. There’s also a sign with the #COVID19 disclaimer: https://t.co/yXwQNRIyA1;Orlando, FL;AshleyLCarter1;2020-05-20 14:39:47;1;#COVID19
